"297","Jhenaidah Sadar","ঝিনাইদহ সদর","upazila","38","","","sadar.jhenaidah.gov.bd","",""
"298","Shailkupa","শৈলকুপা","upazila","38","","","shailkupa.jhenaidah.gov.bd","",""
"299","Harinakundu","হরিণাকুন্ডু","upazila","38","","","harinakundu.jhenaidah.gov.bd","",""
"300","Kaliganj","কালীগঞ্জ","upazila","38","","","kaliganj.jhenaidah.gov.bd","",""
"301","Kotchandpur","কোটচাঁদপুর","upazila","38","","","kotchandpur.jhenaidah.gov.bd","",""
"302","Moheshpur","মহেশপুর","upazila","38","","","moheshpur.jhenaidah.gov.bd","",""
"303","Jhalakathi Sadar","ঝালকাঠি সদর","upazila","39","","","sadar.jhalakathi.gov.bd","",""
"304","Kathalia","কাঠালিয়া","upazila","39","","","kathalia.jhalakathi.gov.bd","",""
"305","Nalchity","নলছিটি","upazila","39","","","nalchity.jhalakathi.gov.bd","",""
"306","Rajapur","রাজাপুর","upazila","39","","","rajapur.jhalakathi.gov.bd","",""
"307","Bauphal","বাউফল","upazila","40","","","bauphal.patuakhali.gov.bd","",""
"308","Patuakhali Sadar","পটুয়াখালী সদর","upazila","40","","","sadar.patuakhali.gov.bd","",""
"309","Dumki","দুমকি","upazila","40","","","dumki.patuakhali.gov.bd","",""
"310","Dashmina","দশমিনা","upazila","40","","","dashmina.patuakhali.gov.bd","",""
"311","Kalapara","কলাপাড়া","upazila","40","","","kalapara.patuakhali.gov.bd","",""
"312","Mirzaganj","মির্জাগঞ্জ","upazila","40","","","mirzaganj.patuakhali.gov.bd","",""
"313","Galachipa","গলাচিপা","upazila","40","","","galachipa.patuakhali.gov.bd","",""
"314","Rangabali","রাঙ্গাবালী","upazila","40","","","rangabali.patuakhali.gov.bd","",""
"315","Pirojpur Sadar","পিরোজপুর সদর","upazila","41","","","sadar.pirojpur.gov.bd","",""
"316","Nazirpur","নাজিরপুর","upazila","41","","","nazirpur.pirojpur.gov.bd","",""
"317","Kawkhali","কাউখালী","upazila","41","","","kawkhali.pirojpur.gov.bd","",""
"318","Zianagar","জিয়ানগর","upazila","41","","","zianagar.pirojpur.gov.bd","",""
"319","Bhandaria","ভান্ডারিয়া","upazila","41","","","bhandaria.pirojpur.gov.bd","",""
"320","Mathbaria","মঠবাড়ীয়া","upazila","41","","","mathbaria.pirojpur.gov.bd","",""
"321","Nesarabad","নেছারাবাদ","upazila","41","","","nesarabad.pirojpur.gov.bd","",""
"322","Barisal Sadar","বরিশাল সদর","upazila","42","","","barisalsadar.barisal.gov.bd","",""
"323","Bakerganj","বাকেরগঞ্জ","upazila","42","","","bakerganj.barisal.gov.bd","",""
"324","Babuganj","বাবুগঞ্জ","upazila","42","","","babuganj.barisal.gov.bd","",""
"325","Wazirpur","উজিরপুর","upazila","42","","","wazirpur.barisal.gov.bd","",""
"326","Banaripara","বানারীপাড়া","upazila","42","","","banaripara.barisal.gov.bd","",""
"327","Gournadi","গৌরনদী","upazila","42","","","gournadi.barisal.gov.bd","",""
"328","Agailjhara","আগৈলঝাড়া","upazila","42","","","agailjhara.barisal.gov.bd","",""
"329","Mehendiganj","মেহেন্দিগঞ্জ","upazila","42","","","mehendiganj.barisal.gov.bd","",""
"330","Muladi","মুলাদী","upazila","42","","","muladi.barisal.gov.bd","",""
"331","Hizla","হিজলা","upazila","42","","","hizla.barisal.gov.bd","",""
"332","Bhola Sadar","ভোলা সদর","upazila","43","","","sadar.bhola.gov.bd","",""
"333","Borhan Sddin","বোরহান উদ্দিন","upazila","43","","","borhanuddin.bhola.gov.bd","",""
"334","Charfesson","চরফ্যাশন","upazila","43","","","charfesson.bhola.gov.bd","",""
"335","Doulatkhan","দৌলতখান","upazila","43","","","doulatkhan.bhola.gov.bd","",""
"336","Monpura","মনপুরা","upazila","43","","","monpura.bhola.gov.bd","",""
"337","Tazumuddin","তজুমদ্দিন","upazila","43","","","tazumuddin.bhola.gov.bd","",""
"338","Lalmohan","লালমোহন","upazila","43","","","lalmohan.bhola.gov.bd","",""
"339","Amtali","আমতলী","upazila","44","","","amtali.barguna.gov.bd","",""
"340","Barguna Sadar","বরগুনা সদর","upazila","44","","","sadar.barguna.gov.bd","",""
"341","Betagi","বেতাগী","upazila","44","","","betagi.barguna.gov.bd","",""
"342","Bamna","বামনা","upazila","44","","","bamna.barguna.gov.bd","",""
"343","Pathorghata","পাথরঘাটা","upazila","44","","","pathorghata.barguna.gov.bd","",""
"344","Taltali","তালতলি","upazila","44","","","taltali.barguna.gov.bd","",""
"345","Balaganj","বালাগঞ্জ","upazila","45","","","balaganj.sylhet.gov.bd","",""
"346","Beanibazar","বিয়ানীবাজার","upazila","45","","","beanibazar.sylhet.gov.bd","",""
"347","Bishwanath","বিশ্বনাথ","upazila","45","","","bishwanath.sylhet.gov.bd","",""
"348","Companiganj","কোম্পানীগঞ্জ","upazila","45","","","companiganj.sylhet.gov.bd","",""
"349","Fenchuganj","ফেঞ্চুগঞ্জ","upazila","45","","","fenchuganj.sylhet.gov.bd","",""
"350","Golapganj","গোলাপগঞ্জ","upazila","45","","","golapganj.sylhet.gov.bd","",""
"351","Gowainghat","গোয়াইনঘাট","upazila","45","","","gowainghat.sylhet.gov.bd","",""
"352","Jaintiapur","জৈন্তাপুর","upazila","45","","","jaintiapur.sylhet.gov.bd","",""
"353","Kanaighat","কানাইঘাট","upazila","45","","","kanaighat.sylhet.gov.bd","",""
"354","Sylhet Sadar","সিলেট সদর","upazila","45","","","sylhetsadar.sylhet.gov.bd","",""
"355","Zakiganj","জকিগঞ্জ","upazila","45","","","zakiganj.sylhet.gov.bd","",""
"356","Dakshinsurma","দক্ষিণ সুরমা","upazila","45","","","dakshinsurma.sylhet.gov.bd","",""
"357","Osmaninagar","ওসমানী নগর","upazila","45","","","osmaninagar.sylhet.gov.bd","",""
"358","Barlekha","বড়লেখা","upazila","46","","","barlekha.moulvibazar.gov.bd","",""
"359","Kamolganj","কমলগঞ্জ","upazila","46","","","kamolganj.moulvibazar.gov.bd","",""
"360","Kulaura","কুলাউড়া","upazila","46","","","kulaura.moulvibazar.gov.bd","",""
"361","Moulvibazar Sadar","মৌলভীবাজার সদর","upazila","46","","","moulvibazarsadar.moulvibazar.gov.bd","",""
"362","Rajnagar","রাজনগর","upazila","46","","","rajnagar.moulvibazar.gov.bd","",""
"363","Sreemangal","শ্রীমঙ্গল","upazila","46","","","sreemangal.moulvibazar.gov.bd","",""
"364","Juri","জুড়ী","upazila","46","","","juri.moulvibazar.gov.bd","",""
"365","Nabiganj","নবীগঞ্জ","upazila","47","","","nabiganj.habiganj.gov.bd","",""
"366","Bahubal","বাহুবল","upazila","47","","","bahubal.habiganj.gov.bd","",""
"367","Ajmiriganj","আজমিরীগঞ্জ","upazila","47","","","ajmiriganj.habiganj.gov.bd","",""
"368","Baniachong","বানিয়াচং","upazila","47","","","baniachong.habiganj.gov.bd","",""
"369","Lakhai","লাখাই","upazila","47","","","lakhai.habiganj.gov.bd","",""
"370","Chunarughat","চুনারুঘাট","upazila","47","","","chunarughat.habiganj.gov.bd","",""
"371","Habiganj Sadar","হবিগঞ্জ সদর","upazila","47","","","habiganjsadar.habiganj.gov.bd","",""
"372","Madhabpur","মাধবপুর","upazila","47","","","madhabpur.habiganj.gov.bd","",""
"373","Sunamganj Sadar","সুনামগঞ্জ সদর","upazila","48","","","sadar.sunamganj.gov.bd","",""
"374","South Sunamganj","দক্ষিণ সুনামগঞ্জ","upazila","48","","","southsunamganj.sunamganj.gov.bd","",""
"375","Bishwambarpur","বিশ্বম্ভরপুর","upazila","48","","","bishwambarpur.sunamganj.gov.bd","",""
"376","Chhatak","ছাতক","upazila","48","","","chhatak.sunamganj.gov.bd","",""
"377","Jagannathpur","জগন্নাথপুর","upazila","48","","","jagannathpur.sunamganj.gov.bd","",""
"378","Dowarabazar","দোয়ারাবাজার","upazila","48","","","dowarabazar.sunamganj.gov.bd","",""
"379","Tahirpur","তাহিরপুর","upazila","48","","","tahirpur.sunamganj.gov.bd","",""
"380","Dharmapasha","ধর্মপাশা","upazila","48","","","dharmapasha.sunamganj.gov.bd","",""
"381","Jamalganj","জামালগঞ্জ","upazila","48","","","jamalganj.sunamganj.gov.bd","",""
"382","Shalla","শাল্লা","upazila","48","","","shalla.sunamganj.gov.bd","",""
"383","Derai","দিরাই","upazila","48","","","derai.sunamganj.gov.bd","",""
"384","Belabo","বেলাবো","upazila","49","","","belabo.narsingdi.gov.bd","",""
"385","Monohardi","মনোহরদী","upazila","49","","","monohardi.narsingdi.gov.bd","",""
"386","Narsingdi Sadar","নরসিংদী সদর","upazila","49","","","narsingdisadar.narsingdi.gov.bd","",""
"387","Palash","পলাশ","upazila","49","","","palash.narsingdi.gov.bd","",""
"388","Raipura","রায়পুরা","upazila","49","","","raipura.narsingdi.gov.bd","",""
"389","Shibpur","শিবপুর","upazila","49","","","shibpur.narsingdi.gov.bd","",""
"390","Kaliganj","কালীগঞ্জ","upazila","50","","","kaliganj.gazipur.gov.bd","",""
"391","Kaliakair","কালিয়াকৈর","upazila","50","","","kaliakair.gazipur.gov.bd","",""
"392","Kapasia","কাপাসিয়া","upazila","50","","","kapasia.gazipur.gov.bd","",""
"393","Gazipur Sadar","গাজীপুর সদর","upazila","50","","","sadar.gazipur.gov.bd","",""
"394","Sreepur","শ্রীপুর","upazila","50","","","sreepur.gazipur.gov.bd","",""
"395","Shariatpur Sadar","শরিয়তপুর সদর","upazila","51","","","sadar.shariatpur.gov.bd","",""
"396","Naria","নড়িয়া","upazila","51","","","naria.shariatpur.gov.bd","",""
"397","Zajira","জাজিরা","upazila","51","","","zajira.shariatpur.gov.bd","",""
"398","Gosairhat","গোসাইরহাট","upazila","51","","","gosairhat.shariatpur.gov.bd","",""
"399","Bhedarganj","ভেদরগঞ্জ","upazila","51","","","bhedarganj.shariatpur.gov.bd","",""
"400","Damudya","ডামুড্যা","upazila","51","","","damudya.shariatpur.gov.bd","",""
"401","Araihazar","আড়াইহাজার","upazila","52","","","araihazar.narayanganj.gov.bd","",""
"402","Bandar","বন্দর","upazila","52","","","bandar.narayanganj.gov.bd","",""
"403","Narayanganj Sadar","নারায়নগঞ্জ সদর","upazila","52","","","narayanganjsadar.narayanganj.gov.bd","",""
"404","Rupganj","রূপগঞ্জ","upazila","52","","","rupganj.narayanganj.gov.bd","",""
"405","Sonargaon","সোনারগাঁ","upazila","52","","","sonargaon.narayanganj.gov.bd","",""
"406","Basail","বাসাইল","upazila","53","","","basail.tangail.gov.bd","",""
"407","Bhuapur","ভুয়াপুর","upazila","53","","","bhuapur.tangail.gov.bd","",""
"408","Delduar","দেলদুয়ার","upazila","53","","","delduar.tangail.gov.bd","",""
"409","Ghatail","ঘাটাইল","upazila","53","","","ghatail.tangail.gov.bd","",""
"410","Gopalpur","গোপালপুর","upazila","53","","","gopalpur.tangail.gov.bd","",""
"411","Madhupur","মধুপুর","upazila","53","","","madhupur.tangail.gov.bd","",""
"412","Mirzapur","মির্জাপুর","upazila","53","","","mirzapur.tangail.gov.bd","",""
"413","Nagarpur","নাগরপুর","upazila","53","","","nagarpur.tangail.gov.bd","",""
"414","Sakhipur","সখিপুর","upazila","53","","","sakhipur.tangail.gov.bd","",""
"415","Tangail Sadar","টাঙ্গাইল সদর","upazila","53","","","tangailsadar.tangail.gov.bd","",""
"416","Kalihati","কালিহাতী","upazila","53","","","kalihati.tangail.gov.bd","",""
"417","Dhanbari","ধনবাড়ী","upazila","53","","","dhanbari.tangail.gov.bd","",""
"418","Itna","ইটনা","upazila","54","","","itna.kishoreganj.gov.bd","",""
"419","Katiadi","কটিয়াদী","upazila","54","","","katiadi.kishoreganj.gov.bd","",""
"420","Bhairab","ভৈরব","upazila","54","","","bhairab.kishoreganj.gov.bd","",""
"421","Tarail","তাড়াইল","upazila","54","","","tarail.kishoreganj.gov.bd","",""
"422","Hossainpur","হোসেনপুর","upazila","54","","","hossainpur.kishoreganj.gov.bd","",""
"423","Pakundia","পাকুন্দিয়া","upazila","54","","","pakundia.kishoreganj.gov.bd","",""
"424","Kuliarchar","কুলিয়ারচর","upazila","54","","","kuliarchar.kishoreganj.gov.bd","",""
"425","Kishoreganj Sadar","কিশোরগঞ্জ সদর","upazila","54","","","kishoreganjsadar.kishoreganj.gov.bd","",""
"426","Karimgonj","করিমগঞ্জ","upazila","54","","","karimgonj.kishoreganj.gov.bd","",""
"427","Bajitpur","বাজিতপুর","upazila","54","","","bajitpur.kishoreganj.gov.bd","",""
"428","Austagram","অষ্টগ্রাম","upazila","54","","","austagram.kishoreganj.gov.bd","",""
"429","Mithamoin","মিঠামইন","upazila","54","","","mithamoin.kishoreganj.gov.bd","",""
"430","Nikli","নিকলী","upazila","54","","","nikli.kishoreganj.gov.bd","",""
"431","Harirampur","হরিরামপুর","upazila","55","","","harirampur.manikganj.gov.bd","",""
"432","Saturia","সাটুরিয়া","upazila","55","","","saturia.manikganj.gov.bd","",""
"433","Manikganj Sadar","মানিকগঞ্জ সদর","upazila","55","","","sadar.manikganj.gov.bd","",""
"434","Gior","ঘিওর","upazila","55","","","gior.manikganj.gov.bd","",""
"435","Shibaloy","শিবালয়","upazila","55","","","shibaloy.manikganj.gov.bd","",""
"436","Doulatpur","দৌলতপুর","upazila","55","","","doulatpur.manikganj.gov.bd","",""
"437","Singiar","সিংগাইর","upazila","55","","","singiar.manikganj.gov.bd","",""
"438","Savar","সাভার","upazila","56","","","savar.dhaka.gov.bd","",""
"439","Dhamrai","ধামরাই","upazila","56","","","dhamrai.dhaka.gov.bd","",""
"440","Keraniganj","কেরাণীগঞ্জ","upazila","56","","","keraniganj.dhaka.gov.bd","",""
"441","Nawabganj","নবাবগঞ্জ","upazila","56","","","nawabganj.dhaka.gov.bd","",""
"442","Dohar","দোহার","upazila","56","","","dohar.dhaka.gov.bd","",""
"443","Munshiganj Sadar","মুন্সিগঞ্জ সদর","upazila","57","","","sadar.munshiganj.gov.bd","",""
"444","Sreenagar","শ্রীনগর","upazila","57","","","sreenagar.munshiganj.gov.bd","",""
